filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
4-166661-A.ogg,0.713977038860321,0.13502418994903564,2614.044683443211,2286.341005154205,5125.5503336588545,0.1676952220775463,-1.6828144788742065,84.80797576904297,-38.400299072265625,16.761625289916992,-11.46942138671875,7.05400276184082,-9.574912071228027,7.087323188781738,-6.801626205444336,0.8138724565505981,-4.991325855255127,0.08828061074018478,-3.4585728645324707,1.5133726596832275,-4.253629684448242,0.7328807711601257,-5.305377006530762,0.8797210454940796,-5.301544189453125,-0.05490772798657417,Rain
4-177250-A.ogg,0.7622607946395874,0.06629487872123718,3990.7898412363907,3006.35399589528,7813.6118570963545,0.2539718062789352,-73.0072021484375,31.46147346496582,-12.750831604003906,9.691594123840332,0.8076208829879761,6.857674598693848,-3.963759183883667,4.09645938873291,-3.823413372039795,4.542087078094482,-3.8905420303344727,1.4106122255325317,-4.666994094848633,2.498981237411499,-2.2645132541656494,3.048285484313965,-3.3344197273254395,1.6242485046386719,-3.5578083992004395,2.429837942123413,Rain
4-180380-A.ogg,0.6954273581504822,0.06454652547836304,3261.8567102911593,2957.842673324134,7151.6652425130205,0.1937233253761574,-67.56231689453125,68.41104125976562,-9.029239654541016,5.34910249710083,-1.1866384744644165,0.6086645722389221,0.3416767120361328,1.3708786964416504,-1.1832191944122314,3.70041561126709,-4.078709125518799,2.3377859592437744,-4.384262561798096,2.0759761333465576,-3.641711711883545,1.7771482467651367,-4.329002857208252,0.6967307925224304,-4.202461242675781,1.2573511600494385,Rain
4-181286-A.ogg,0.7633514404296875,0.051900800317525864,3778.104910903205,2964.4972682602897,7353.7384033203125,0.2596028645833333,-84.48681640625,46.689876556396484,1.2155293226242065,17.579654693603516,-6.9643940925598145,14.835501670837402,2.5285604000091553,6.550394535064697,1.6072709560394287,5.96805477142334,0.47490400075912476,4.653549671173096,-0.6392337679862976,3.0143659114837646,-1.6833773851394653,3.0001306533813477,-2.3464722633361816,4.033788204193115,-3.0686309337615967,3.3090410232543945,Rain
5-181766-A.ogg,0.6817232370376587,0.05064494535326958,3451.834823807194,2847.802654790942,7106.1065673828125,0.21954797815393517,-89.20038604736328,55.72853469848633,-27.799991607666016,-13.393378257751465,-8.131850242614746,1.9549789428710938,-7.20880126953125,7.251721382141113,-13.07490348815918,-0.6885516047477722,-5.533690452575684,-0.06313671916723251,-7.401907444000244,-3.939941883087158,-3.455331802368164,-3.3781580924987793,-6.371846675872803,-1.8191406726837158,-8.929354667663574,-1.9351977109909058,Rain
5-188655-A.ogg,0.6742382049560547,0.05070463940501213,3956.5977850437903,3237.774976359961,8007.3109944661455,0.23064055266203703,-103.99425506591797,54.36259460449219,25.928699493408203,7.0128254890441895,-7.572494983673096,11.242212295532227,0.45056748390197754,12.394610404968262,-0.47716695070266724,7.321812152862549,-3.136087656021118,5.745943546295166,-0.8143863677978516,5.193939208984375,-2.811523914337158,4.907888889312744,-2.909745931625366,2.666316509246826,-2.766139507293701,2.8908376693725586,Rain
5-193339-A.ogg,0.5574833154678345,0.0680670365691185,4251.227304315993,3089.9056931201135,7924.916585286458,0.2619063765914352,-85.92621612548828,32.81422805786133,26.26744270324707,30.758703231811523,0.525743305683136,19.353452682495117,-1.9809799194335938,8.858062744140625,-1.4545279741287231,4.653355598449707,-0.8628935813903809,4.162416458129883,-4.809009552001953,3.5399694442749023,-5.373659610748291,2.0555450916290283,-4.574779987335205,1.1994661092758179,-4.377566337585449,1.6652803421020508,Rain
5-194892-A.ogg,0.679826021194458,0.14154565334320068,3868.8226707810372,3037.51081126271,7515.187581380208,0.25144223813657407,-2.8525638580322266,49.097068786621094,16.349966049194336,21.763595581054688,-2.9096570014953613,15.36410140991211,-9.845165252685547,12.523308753967285,-6.225388050079346,6.940987586975098,-2.3226726055145264,5.425851821899414,-3.127150297164917,4.9539408683776855,-2.5946855545043945,5.655165672302246,-3.9502856731414795,3.4955015182495117,-1.008101463317871,2.3449044227600098,Rain
5-195710-A.ogg,0.6798726916313171,0.037803277373313904,3065.6180018351424,2976.5251824665847,7055.8624267578125,0.14915409794560186,-152.3936767578125,68.12084197998047,-2.1546144485473633,16.475370407104492,10.692750930786133,11.321335792541504,-1.1537343263626099,7.324718952178955,-1.8012369871139526,6.028582572937012,-2.551145315170288,7.063230514526367,-4.214576244354248,4.983717918395996,-4.101183891296387,4.917518138885498,-4.4290266036987305,4.145412445068359,-3.525784730911255,2.711338758468628,Rain
5-198321-A.ogg,0.7116181254386902,0.0705779492855072,3514.8017223508205,2858.349256671295,7147.528076171875,0.240234375,-49.47004699707031,54.03002166748047,-14.608830451965332,13.241450309753418,-6.014418601989746,1.6979446411132812,1.8087480068206787,-2.6410787105560303,-4.738834381103516,0.24305802583694458,-6.419907569885254,3.8493127822875977,-2.659054756164551,3.2569401264190674,-3.640968084335327,1.4562711715698242,-6.79038143157959,-1.4414191246032715,-4.158996105194092,4.647329330444336,Rain
5-202898-A.ogg,0.6917842030525208,0.09628892689943314,5641.105476639844,3143.9554883645233,9328.163655598959,0.4242824978298611,-73.94396209716797,-26.229202270507812,-3.3209030628204346,6.770731449127197,13.014901161193848,8.659008026123047,13.126618385314941,9.480968475341797,6.325201988220215,11.90243911743164,4.6279449462890625,9.249568939208984,0.7145594358444214,4.770150661468506,-0.03579463064670563,4.491722583770752,-0.4933580458164215,3.7447617053985596,-0.8834213018417358,3.785922050476074,Rain
5-203739-A.ogg,0.704007089138031,0.0721173956990242,3947.438706809389,2906.7923283267696,7552.1230061848955,0.28619384765625,-55.96207809448242,38.91706848144531,-4.103193283081055,18.44972038269043,-5.910885334014893,7.350795269012451,-1.5330473184585571,5.847769260406494,-1.7102200984954834,4.946611404418945,-3.2712666988372803,2.2686824798583984,-6.402630805969238,1.2990907430648804,-7.8376078605651855,-0.3451039791107178,-7.379900932312012,-1.161987543106079,-6.152956962585449,1.7675970792770386,Rain
1-26806-A.ogg,0.10190838575363159,0.0903826430439949,859.5966530401306,687.8249122700188,1120.4243977864583,0.05783872251157408,-415.9204406738281,54.841182708740234,-19.286088943481445,-12.944042205810547,6.230361461639404,12.11483097076416,-8.698243141174316,-12.269603729248047,-5.852846145629883,6.380486488342285,13.410115242004395,19.397659301757812,7.506734371185303,-6.358678817749023,0.13504458963871002,-5.2024312019348145,7.910336494445801,10.052695274353027,-17.608558654785156,-10.347861289978027,Rooster
1-27724-A.ogg,0.14674116671085358,0.04735539108514786,1110.4550259398163,873.3390361823803,1821.8983968098958,0.07570619936342593,-414.00408935546875,28.197994232177734,-23.511388778686523,10.526469230651855,6.746175289154053,-1.8817706108093262,-1.4298477172851562,9.227508544921875,8.259564399719238,1.303330898284912,-4.357482433319092,2.311798572540283,2.51656436920166,4.489025592803955,-1.3198226690292358,-0.6182102560997009,3.5624983310699463,3.5314621925354004,-2.199599027633667,1.6729483604431152,Rooster
1-34119-A.ogg,0.09586209058761597,0.01032442320138216,1085.729729143845,866.5082889898046,2170.616658528646,0.06952582465277778,-564.0335693359375,30.015743255615234,-6.485899925231934,8.10393238067627,-10.86720085144043,11.741004943847656,-7.265429496765137,0.6339907646179199,4.885769367218018,6.250930309295654,1.7599221467971802,-6.441874027252197,-2.432309150695801,0.8446700572967529,0.42154523730278015,2.6807963848114014,-1.6836823225021362,4.451690673828125,1.398730754852295,-3.1916441917419434,Rooster
1-34119-B.ogg,0.11543028056621552,0.010821549221873283,1492.7084347176676,965.420360194995,2518.0887858072915,0.1251491970486111,-630.5733642578125,34.26413345336914,-6.559787273406982,-6.136385917663574,-11.089982032775879,31.582429885864258,-13.885516166687012,9.552290916442871,1.0757240056991577,8.224061012268066,2.6065096855163574,-15.035063743591309,2.501481294631958,10.146324157714844,-0.5288299322128296,-5.26015567779541,4.972414016723633,2.9901952743530273,-13.966716766357422,-0.46601104736328125,Rooster
1-39923-A.ogg,0.1232706680893898,0.08393716812133789,1070.7174591158232,874.2743254087677,1775.7415771484375,0.0690646701388889,-375.82232666015625,40.69459915161133,-38.364803314208984,-8.970778465270996,-10.591915130615234,10.232782363891602,-8.616715431213379,1.3315633535385132,3.6585497856140137,9.119820594787598,9.206319808959961,0.15026286244392395,-6.952260494232178,1.4120337963104248,-2.958570718765259,-2.4237489700317383,-3.692011594772339,2.9703691005706787,0.4722020626068115,3.4861643314361572,Rooster
1-40730-A.ogg,0.24968907237052917,0.06565345823764801,1074.683722115999,731.082297031592,1563.2008870442708,0.09117974175347222,-347.0231628417969,75.21851348876953,-49.28535842895508,4.522030353546143,7.837332725524902,-9.907087326049805,4.239670276641846,-0.8076733350753784,5.346616744995117,8.91929817199707,-5.054241180419922,4.650152206420898,5.224603176116943,-8.26795482635498,0.35097789764404297,2.01305890083313,-0.7700085043907166,2.3445963859558105,-2.557586908340454,3.70261812210083,Rooster
1-43382-A.ogg,0.1814575344324112,0.11823508143424988,1508.9566119711499,1443.7522268268576,2853.0497233072915,0.07988823784722222,-349.5325622558594,20.75718116760254,-28.54718780517578,-12.636000633239746,-2.584866523742676,1.8817225694656372,-7.830862998962402,-6.189449787139893,10.427305221557617,11.283141136169434,21.947513580322266,12.898772239685059,-2.72373628616333,-3.114090919494629,-3.5558810234069824,2.4527151584625244,-1.7285308837890625,-4.064248085021973,-1.40727698802948,15.926799774169922,Rooster
1-44831-A.ogg,0.10283409804105759,0.02983091026544571,722.4951433376133,660.2519808534316,1280.7271321614583,0.054624204282407406,-461.5930480957031,49.18751907348633,-14.274818420410156,11.235353469848633,-2.0716612339019775,4.097146034240723,2.5180437564849854,0.7784901261329651,4.383830547332764,10.762819290161133,-1.316267490386963,-1.7366331815719604,-3.2859113216400146,3.4162111282348633,3.285606622695923,-1.3107740879058838,-3.420976400375366,4.613089561462402,4.57530403137207,-3.104440212249756,Rooster
2-100786-A.ogg,0.13827377557754517,0.08949045836925507,1263.5116273553315,990.039277329028,2017.4916585286458,0.06927942346643519,-384.84100341796875,16.902494430541992,-57.2823486328125,-30.180044174194336,-15.570710182189941,-15.687225341796875,-17.083112716674805,-7.481125354766846,-4.548366546630859,8.655997276306152,12.733622550964355,2.041386842727661,1.4793267250061035,0.7713838219642639,-7.08165979385376,-2.5379669666290283,0.30651745200157166,-4.338455677032471,-0.3790947496891022,6.859172821044922,Rooster
2-65750-A.ogg,0.08734133839607239,0.08319863677024841,833.9529988467625,701.7785991268985,1324.9399820963542,0.05483669704861111,-378.1293640136719,38.674678802490234,-20.239904403686523,0.34167423844337463,-0.6447109580039978,1.7089978456497192,-4.734020709991455,-7.159524917602539,-4.281461715698242,6.004409313201904,7.990530014038086,2.4498202800750732,-5.056570529937744,-1.9682652950286865,-2.984206199645996,1.4757567644119263,-1.7471728324890137,-3.656834840774536,-0.9577007293701172,6.955377578735352,Rooster
2-71162-A.ogg,0.2809213101863861,0.035790879279375076,2209.6314107077856,1884.6598515835447,3909.3231201171875,0.14507604528356483,-493.1095886230469,33.735538482666016,-67.3490219116211,-38.965721130371094,-1.2980247735977173,7.7947258949279785,-15.592247009277344,-3.35327410697937,-5.813901901245117,-1.2808278799057007,7.304574966430664,0.8833638429641724,4.385343074798584,17.04900360107422,-6.862346649169922,-8.973307609558105,-0.654516339302063,-9.288230895996094,0.43397578597068787,5.072345733642578,Rooster
2-81270-A.ogg,0.39713621139526367,0.0671316534280777,2132.9644930360123,2342.43991386219,4670.013427734375,0.10163257740162036,-329.72406005859375,86.74021911621094,-4.91533088684082,-14.237238883972168,-3.0500669479370117,9.368114471435547,-11.851482391357422,-0.1443137377500534,-6.352344512939453,-1.9663900136947632,2.3415112495422363,-1.146645426750183,4.538506031036377,4.8358540534973145,-12.991035461425781,-4.822835445404053,-5.322492599487305,-0.24676020443439484,5.510778427124023,-2.6238982677459717,Rooster
2-95035-A.ogg,0.21854379773139954,0.01863034814596176,2050.481237307193,1403.754893756285,3329.322306315104,0.1414501048900463,-523.5989379882812,20.15952491760254,-33.43550109863281,-12.853307723999023,8.61233901977539,14.990699768066406,-10.817813873291016,3.2133748531341553,8.42705249786377,23.50851058959961,7.264786720275879,1.829533576965332,6.069713592529297,-8.843242645263672,-10.034722328186035,8.130694389343262,-1.7684341669082642,-0.6865320801734924,-0.05435739457607269,0.9860923886299133,Rooster
2-95258-A.ogg,0.44869232177734375,0.05960125848650932,1292.498918466622,1401.5938350259573,2061.9537353515625,0.06957103587962964,-392.1873474121094,34.7252197265625,-33.37743377685547,19.842988967895508,4.323930263519287,10.622126579284668,6.803267478942871,18.549245834350586,15.585233688354492,11.860482215881348,-2.324152946472168,2.821004867553711,7.7407917976379395,6.599652290344238,5.306689739227295,2.4779577255249023,8.46995735168457,2.586996078491211,-0.21140649914741516,6.682326793670654,Rooster
2-95258-B.ogg,0.5536989569664001,0.07081593573093414,1443.0899026083734,1691.128186635036,2481.2032063802085,0.0702785915798611,-363.2690124511719,69.00596618652344,-37.288551330566406,13.548460006713867,1.350236415863037,7.836294174194336,6.488313674926758,18.4407901763916,19.531049728393555,16.919021606445312,-7.002395153045654,4.751861572265625,5.446542263031006,9.553864479064941,6.065250873565674,4.602035999298096,10.951485633850098,7.178569793701172,-1.278732180595398,2.652932643890381,Rooster
2-96460-A.ogg,0.16382546722888947,0.05150384455919266,602.0490943089563,702.9160846649951,1100.6357828776042,0.03471317997685185,-426.9222717285156,57.23413848876953,-12.365838050842285,9.301804542541504,7.44234037399292,-0.4659871757030487,-1.3378510475158691,9.373298645019531,3.5315794944763184,4.075459003448486,-7.037600040435791,2.9183032512664795,-0.4034881889820099,-1.5966862440109253,5.57730770111084,3.1141066551208496,-2.402430534362793,-1.4846612215042114,-11.75304126739502,-1.404860496520996,Rooster
3-107219-A.ogg,0.08749654144048691,0.028724992647767067,1027.8981649043053,658.9219271624358,1680.3375244140625,0.06758626302083333,-500.4981994628906,-6.0236897468566895,-25.31222915649414,9.581242561340332,-5.610110759735107,-9.951276779174805,-7.871836185455322,8.10970401763916,12.364648818969727,12.498302459716797,2.927699089050293,-1.133258581161499,-0.28090450167655945,3.808087110519409,-1.445420265197754,-0.12392503023147583,-2.9477572441101074,2.6816842555999756,5.204809188842773,0.6833177208900452,Rooster
3-116135-A.ogg,0.2161250114440918,0.046599313616752625,2793.537611351685,1877.8817345057832,3863.714599609375,0.21764684606481483,-498.1336364746094,7.836505889892578,-45.43649673461914,-24.991727828979492,17.100223541259766,-6.172338485717773,-19.692110061645508,-2.4590346813201904,28.958362579345703,21.249181747436523,-2.620417356491089,-19.31827163696289,-0.440780907869339,-9.880690574645996,1.042442798614502,11.318413734436035,-4.334609031677246,7.181152820587158,-1.3928252458572388,-4.4327006340026855,Rooster
3-134049-A.ogg,0.1737014204263687,0.08873893320560455,1570.4752823956596,1236.295803630049,2452.7913411458335,0.1006175853587963,-369.3863830566406,43.31565856933594,-60.87868118286133,-25.57325553894043,-18.095895767211914,15.816373825073242,2.286470651626587,0.29025012254714966,-6.251918315887451,7.4447174072265625,22.630306243896484,20.16168975830078,4.730536937713623,16.945907592773438,8.19140338897705,-7.573330402374268,-3.860902786254883,0.020832344889640808,-7.803155422210693,-5.671365737915039,Rooster
3-137152-A.ogg,0.11291460692882538,0.07668182253837585,904.9248877072039,887.2778679877147,1462.3138427734375,0.05841516565393518,-376.1866455078125,50.05939865112305,-16.43560218811035,-12.973543167114258,-10.454704284667969,1.9940000772476196,-12.654337882995605,-4.070958614349365,-6.040887832641602,5.282174587249756,2.9975194931030273,-5.017751216888428,-9.326107025146484,-3.189005136489868,-5.0371174812316895,-0.1390034258365631,-7.110580921173096,-3.8605916500091553,1.3081934452056885,1.3165665864944458,Rooster
3-145382-A.ogg,0.09828528761863708,0.0675034150481224,878.6999214687368,856.4470889917393,1168.2261149088542,0.05718994140625,-410.858154296875,40.96510314941406,-9.7802734375,-11.876030921936035,-4.39882755279541,17.17936134338379,5.542410373687744,0.16976597905158997,0.5538612008094788,15.56631851196289,16.82481575012207,11.96454906463623,-10.452927589416504,-6.19002103805542,2.2304751873016357,5.088986873626709,-0.5331509709358215,-2.755239486694336,7.7591328620910645,19.18627166748047,Rooster
3-149189-A.ogg,0.08696655929088593,0.07205335050821304,748.5852759474305,656.7518104397506,1100.2370198567708,0.04638219762731482,-431.5606689453125,15.700837135314941,-14.710564613342285,-12.136614799499512,1.600228190422058,2.855272054672241,-5.668276786804199,-2.5282270908355713,1.59524667263031,14.580442428588867,18.412513732910156,6.349674701690674,-6.720937728881836,-3.6538784503936768,-5.584056377410889,1.3311651945114136,2.9926702976226807,-5.324528217315674,0.7837397456169128,13.405712127685547,Rooster
3-154957-A.ogg,0.35528573393821716,0.250066339969635,2506.5406353477697,2252.208992497845,4895.513916015625,0.13270851417824073,-294.5919189453125,10.928056716918945,-24.932907104492188,-21.507139205932617,-7.650983810424805,7.08032751083374,-14.857598304748535,-6.737115859985352,-7.611156463623047,20.01561737060547,15.322426795959473,5.547783374786377,-4.281750202178955,-3.0814592838287354,-0.8295598030090332,0.6325576305389404,-2.917553663253784,-2.604912281036377,2.068051815032959,21.053163528442383,Rooster
3-163288-A.ogg,0.12740357220172882,0.05522418022155762,952.6002984344727,685.7652532722816,1690.5558268229167,0.06071189597800926,-416.61468505859375,30.904924392700195,-55.777976989746094,-14.090503692626953,-14.278672218322754,-11.002777099609375,6.048557758331299,11.570717811584473,13.572493553161621,13.998029708862305,2.148033380508423,-0.4161469638347626,-1.7991621494293213,-5.300353050231934,-1.5990873575210571,0.6436241865158081,2.980541944503784,-0.06471408158540726,-6.994638919830322,-2.985708713531494,Rooster
4-164021-A.ogg,0.4710640013217926,0.0695834532380104,1604.7828347310044,1718.4602016388073,2688.011678059896,0.0805347583912037,-381.3533630371094,58.999420166015625,-41.05070495605469,-17.233102798461914,1.668375849723816,18.633289337158203,-9.34841537475586,7.239175796508789,4.176310062408447,0.38718274235725403,19.254281997680664,9.665694236755371,19.20292854309082,4.598855495452881,-6.2174906730651855,-5.721889495849609,0.9575379490852356,6.237874507904053,-0.9967703223228455,5.6489996910095215,Rooster
4-164064-A.ogg,0.3221835792064667,0.0363464318215847,1099.310786218695,989.6960673167836,1732.2764078776042,0.06696686921296297,-444.6533203125,18.62826919555664,-50.97986602783203,-7.817880153656006,-4.301566123962402,-11.986577033996582,7.255571365356445,17.271821975708008,8.430011749267578,16.48206329345703,-1.7782357931137085,-0.7250494956970215,-0.49762576818466187,-2.956725835800171,0.780976414680481,4.748171329498291,2.6562654972076416,3.169717788696289,-8.58846664428711,-1.7796260118484497,Rooster
4-164064-B.ogg,0.2746528685092926,0.0430966317653656,996.8207040872757,886.0639984818489,1649.5829264322917,0.05644395616319445,-463.1371154785156,9.534130096435547,-57.23656463623047,-20.549856185913086,-17.761262893676758,-16.790122985839844,-3.6083531379699707,4.360660076141357,1.8933504819869995,12.968575477600098,1.762340784072876,2.792048215866089,-0.4646802842617035,-6.051384925842285,-0.9349395036697388,3.5737667083740234,1.025423288345337,2.907789707183838,-3.5109806060791016,2.8334994316101074,Rooster
4-164064-C.ogg,0.3416512608528137,0.04072197154164314,958.7144310619072,1007.7685160535772,1464.556884765625,0.05052128544560185,-441.8179016113281,0.513202428817749,-46.277801513671875,-24.030147552490234,-8.326123237609863,-13.528807640075684,1.3751230239868164,2.82672381401062,0.05700148642063141,13.215662956237793,2.01910138130188,9.411352157592773,-3.1162846088409424,-7.490528106689453,1.8005179166793823,2.0917062759399414,-1.2348518371582031,2.032512903213501,1.5990065336227417,0.9629064202308655,Rooster
4-164859-A.ogg,0.1604274958372116,0.1341405063867569,806.5810261116463,504.3907090252377,1140.1133219401042,0.06178566261574074,-385.062744140625,68.3827133178711,-52.06067657470703,-31.83991241455078,0.42095157504081726,-11.339753150939941,-6.588295936584473,-2.1346333026885986,-3.849501609802246,13.891524314880371,12.004278182983398,-4.387389659881592,-6.755899906158447,-7.4808735847473145,-4.035201549530029,0.10144343972206116,-2.7292425632476807,-2.058779001235962,7.0671772956848145,8.837143898010254,Rooster
4-170078-A.ogg,0.3044973313808441,0.05265350639820099,785.9316345704688,1082.7250505587097,1411.7207845052083,0.02930817780671296,-426.7130432128906,61.07796859741211,-17.03249740600586,-8.831199645996094,5.068358898162842,5.982128620147705,-2.531426429748535,2.9355387687683105,4.906759262084961,6.866574764251709,10.076820373535156,6.653096675872803,3.887683629989624,3.008824586868286,-3.8184804916381836,-0.13900700211524963,1.48858642578125,2.3515050411224365,-0.4339422583580017,5.893240928649902,Rooster
4-183487-A.ogg,0.4802253246307373,0.03740491345524788,2338.876578240931,2515.5786569246634,5172.8037516276045,0.08381257233796297,-429.96820068359375,26.758092880249023,-7.779171466827393,-15.514728546142578,-5.71103572845459,14.925957679748535,-6.52738618850708,-13.402592658996582,5.12768030166626,11.909601211547852,11.40152359008789,5.8136749267578125,3.0657436847686768,6.612560272216797,0.11038532853126526,0.051538608968257904,3.381547689437866,3.546295642852783,1.451974630355835,3.3134257793426514,Rooster
4-208021-A.ogg,0.1612979769706726,0.08834429085254669,1046.015029318374,1156.2912336396132,2039.07470703125,0.053760669849537035,-377.0525207519531,45.96278762817383,-6.280486583709717,-10.798979759216309,-15.75482177734375,2.4062917232513428,-3.937250852584839,-6.577050685882568,-9.367570877075195,-2.6313769817352295,-0.3351660370826721,6.002306938171387,2.070039987564087,1.46642005443573,-4.730002403259277,-3.1748597621917725,-8.41780948638916,-3.5701816082000732,-5.874419689178467,-9.57426643371582,Rooster
5-194930-A.ogg,0.4722364544868469,0.06677897274494171,1616.6463455123314,1907.3785465170201,3107.8094482421875,0.06855378327546297,-401.84259033203125,53.21266555786133,-19.936731338500977,-16.816574096679688,-10.513457298278809,2.0263514518737793,-5.844728946685791,-8.038888931274414,-4.024628162384033,-1.069934368133545,6.759000778198242,10.53713321685791,5.511093616485596,7.399687767028809,3.958339214324951,1.5186787843704224,-4.123672962188721,-2.7937912940979004,-3.2499547004699707,-3.9208621978759766,Rooster
5-194930-B.ogg,0.33956339955329895,0.08969105780124664,1595.1406167784837,1689.7874084606317,2870.744832356771,0.0824245876736111,-377.66204833984375,60.77725601196289,-34.91268539428711,-10.122528076171875,-14.116297721862793,-6.750655174255371,-7.217782497406006,-4.976054668426514,-4.888019561767578,4.53871488571167,18.182165145874023,17.809553146362305,11.259236335754395,-2.7224786281585693,-11.01307201385498,-0.1583908200263977,-4.853608131408691,-4.6894707679748535,-9.006529808044434,2.492828369140625,Rooster
5-200334-A.ogg,0.3209606111049652,0.10163644701242447,1692.9870906286642,1888.3551526509777,3444.9137369791665,0.07294605396412036,-383.7498474121094,49.35297775268555,-10.924943923950195,-32.66299057006836,-5.729489803314209,-6.8915886878967285,-21.476797103881836,-8.648360252380371,-8.535379409790039,0.5129516124725342,6.093439102172852,-0.2926056385040283,-4.6072540283203125,-0.9820441007614136,-15.902983665466309,-13.60267448425293,-6.6636199951171875,-6.328485488891602,-11.483928680419922,-1.6474922895431519,Rooster
5-200334-B.ogg,0.22974294424057007,0.0820043608546257,1875.1625821784257,1934.6197736564197,4149.129231770833,0.08952501085069445,-381.5040588378906,35.14653015136719,-8.207242965698242,-19.782495498657227,-6.930402755737305,-2.7393956184387207,-11.736319541931152,-7.487311363220215,-6.46747350692749,7.888994216918945,7.230188369750977,-3.175487995147705,-10.111640930175781,-14.485204696655273,-10.496136665344238,-6.440761089324951,-8.211264610290527,-9.665539741516113,-7.882740020751953,9.099119186401367,Rooster
5-200339-A.ogg,0.2891445457935333,0.10764158517122269,1635.3869118243751,1611.0697684829374,3085.4288736979165,0.0874905056423611,-336.0278015136719,58.52450942993164,-37.30204391479492,-29.782651901245117,-2.8872029781341553,-9.230478286743164,-23.752986907958984,-11.710811614990234,-10.759325981140137,2.4908108711242676,2.5074214935302734,-4.941381454467773,-7.119472980499268,-2.0163004398345947,-12.526805877685547,-9.986824035644531,-7.015375137329102,-6.972689628601074,-3.73799991607666,2.7374112606048584,Rooster
5-233160-A.ogg,0.1780979484319687,0.09121502935886383,967.4067651972468,794.5312579454875,1409.7768147786458,0.06422028718171297,-396.6275939941406,41.29317855834961,-31.22677993774414,-15.193833351135254,-2.196413278579712,-2.365013599395752,-13.726926803588867,-4.0071797370910645,3.0470354557037354,9.255794525146484,-3.6370298862457275,-8.018233299255371,-3.6344845294952393,-7.417054176330566,-0.6045558452606201,-1.7675679922103882,-6.037945747375488,-0.21687562763690948,-1.1613008975982666,-3.4193310737609863,Rooster
5-234879-A.ogg,0.16947193443775177,0.04399387538433075,1353.5058706094862,1177.2018529833404,2545.9025065104165,0.07050464771412036,-399.8606262207031,29.431371688842773,-20.00290298461914,-11.10977554321289,2.096006155014038,11.11042594909668,-9.392345428466797,-7.175281047821045,1.2522401809692383,4.593013763427734,6.686086177825928,2.8258485794067383,-3.8097140789031982,0.5048813223838806,-3.3690969944000244,-5.22510290145874,-3.1653428077697754,-0.7378391027450562,-6.182796478271484,1.9022454023361206,Rooster
5-234879-B.ogg,0.12810666859149933,0.08062019944190979,1181.313261550613,1092.2512511149127,2432.0556640625,0.06396936487268519,-367.2742919921875,42.42530059814453,-14.698802947998047,-8.211219787597656,-6.327105522155762,8.490931510925293,-12.75664234161377,-6.100034713745117,-1.9701242446899414,5.016974449157715,11.442083358764648,4.436557769775391,-3.252129554748535,4.954296112060547,-6.148975372314453,-2.0649044513702393,-1.3451632261276245,-4.095118999481201,-5.341507911682129,2.762561559677124,Rooster
1-28135-A.ogg,0.6672222018241882,0.09204007685184479,2343.3047045435005,2530.8604662862354,5103.269449869792,0.11839690031828703,-67.57749938964844,100.97921752929688,-13.942118644714355,6.9249796867370605,-2.2655398845672607,-2.802769184112549,-8.787161827087402,1.4608044624328613,-7.301177978515625,2.3052921295166016,-6.847681045532227,-1.774620771408081,-4.042713642120361,-0.4376369118690491,-3.6732144355773926,0.9387751817703247,-5.364401817321777,1.3575127124786377,-5.006985187530518,1.7723838090896606,Sea-waves
1-28135-B.ogg,0.6825816035270691,0.09190552681684494,2254.0796340357483,2443.8892457891543,4642.6483154296875,0.11551468460648148,-65.910400390625,105.22823333740234,-17.884424209594727,6.312273025512695,-0.9834269881248474,0.12369313091039658,-3.2835693359375,4.028388023376465,-4.186910629272461,3.209210157394409,-2.0632786750793457,1.4908125400543213,-2.401625394821167,2.740537643432617,-3.4161622524261475,3.669726610183716,-4.313486099243164,3.95937442779541,-3.6525096893310547,2.953037977218628,Sea-waves
1-39901-A.ogg,0.5278856158256531,0.08224047720432281,1987.514189109537,2276.192099354513,4042.2607421875,0.08914749710648148,-119.599365234375,108.96952819824219,-20.884214401245117,1.3560539484024048,-14.41966438293457,-11.665360450744629,-19.49281120300293,-15.860127449035645,-16.70938491821289,-10.106074333190918,-12.160886764526367,-4.77301025390625,-10.37217903137207,-6.986927032470703,-9.67642879486084,-2.9481258392333984,-7.321659564971924,1.1424330472946167,-6.127614974975586,0.7986854314804077,Sea-waves
1-39901-B.ogg,0.5793213248252869,0.0824783444404602,1929.0118055665666,2262.8824811116824,3919.690958658854,0.08793357566550926,-118.88185119628906,113.24478912353516,-19.22684669494629,-0.8395129442214966,-16.0916805267334,-13.598915100097656,-18.748735427856445,-13.606339454650879,-13.942928314208984,-10.125016212463379,-13.740519523620605,-6.485660552978516,-13.301518440246582,-7.15234375,-11.475337982177734,-4.80712366104126,-8.964625358581543,-2.159728765487671,-9.220080375671387,-0.75385582447052,Sea-waves
